index,mcs
4140,458.8
4141,458.8
4142,458.8
4143,516.2
4144,458.8
4145,458.8
4146,458.8
4147,516.2
4148,458.8
4149,458.8
4150,458.8
4151,516.2
4152,412.9
4153,458.8
4154,458.8
4155,458.8
4156,458.8
4157,516.2
4158,516.2
4159,516.2
4160,458.8
4161,458.8
4162,516.2
4163,516.2
4164,458.8
4165,516.2
4166,458.8
4167,458.8
4168,516.2
4169,458.8
4170,516.2
4171,309.7
4172,275.3
4173,275.3
4174,309.7
4175,275.3
4176,275.3
4177,275.3
4178,275.3
4179,275.3
4180,275.3
4181,275.3
4182,275.3
4183,309.7
4184,275.3
4185,275.3
4186,275.3
4187,309.7
4188,275.3
4189,275.3
4190,309.7
4191,275.3
4192,275.3
4193,275.3
4194,309.7
4195,309.7
4196,275.3
4197,275.3
4198,275.3
4199,309.7
4200,309.7
4201,309.7
4202,275.3
4203,275.3
4204,275.3
4205,309.7
4206,344.1
4207,275.3
4208,275.3
4209,344.1
4210,275.3
4211,309.7
4212,275.3
4213,275.3
4214,275.3
4215,309.7
4216,275.3
4217,275.3
4218,309.7
4219,344.1
4220,275.3
4221,275.3
4222,309.7
4223,275.3
4224,344.1
4225,275.3
4226,275.3
4227,344.1
4228,412.9
4229,344.1
4230,344.1
4231,458.8
4232,412.9
4233,344.1
4234,412.9
4235,412.9
4236,412.9
4237,412.9
4238,412.9
4239,344.1
4240,412.9
4241,412.9
4242,412.9
4243,412.9
4244,412.9
4245,412.9
4246,412.9
4247,412.9
4248,412.9
4249,412.9
4250,344.1
4251,412.9
4252,412.9
4253,412.9
4254,344.1
4255,412.9
4256,344.1
4257,344.1
4258,344.1
4259,412.9
4260,412.9
4261,344.1
4262,412.9
4263,344.1
4264,412.9
4265,344.1
4266,412.9
4267,412.9
4268,412.9
4269,412.9
4270,344.1
4271,344.1
4272,344.1
4273,412.9
4274,412.9
4275,412.9
4276,344.1
4277,344.1
4278,344.1
4279,344.1
4280,344.1
4281,412.9
4282,412.9
4283,412.9
4284,412.9
4285,344.1
4286,412.9
4287,344.1
4288,412.9
4289,412.9
4290,412.9
4291,412.9
4292,412.9
4293,344.1
4294,309.7
4295,344.1
4296,309.7
4297,309.7
4298,309.7
4299,344.1
4300,344.1
4301,309.7
4302,309.7
4303,309.7
4304,309.7
4305,309.7
4306,309.7
4307,309.7
4308,309.7
4309,309.7
4310,309.7
4311,309.7
4312,309.7
4313,309.7
4314,309.7
4315,309.7
4316,309.7
4317,309.7
4318,309.7
4319,309.7
4320,309.7
4321,309.7
4322,309.7
4323,309.7
4324,309.7
4325,309.7
4326,309.7
4327,309.7
4328,344.1
4329,309.7
4330,309.7
4331,309.7
4332,309.7
4333,412.9
4334,309.7
4335,309.7
4336,344.1
4337,309.7
4338,309.7
4339,309.7
4340,309.7
4341,309.7
4342,309.7
4343,344.1
4344,309.7
4345,309.7
4346,309.7
4347,309.7
4348,309.7
4349,309.7
4350,309.7
4351,309.7
4352,309.7
4353,344.1
4354,309.7
4355,309.7
4356,309.7
4357,309.7
4358,309.7
4359,309.7
4360,309.7
4361,206.5
4362,275.3
4363,206.5
4364,275.3
4365,206.5
4366,206.5
4367,275.3
4368,206.5
4369,206.5
4370,206.5
4371,206.5
4372,309.7
4373,206.5
4374,275.3
4375,275.3
4376,275.3
4377,275.3
4378,275.3
4379,206.5
4380,206.5
4381,275.3
4382,206.5
4383,206.5
4384,206.5
4385,206.5
4386,275.3
4387,275.3
4388,206.5
4389,206.5
4390,275.3
4391,206.5
4392,206.5
4393,206.5
4394,275.3
4395,275.3
4396,206.5
4397,275.3
4398,206.5
4399,206.5
4400,275.3
4401,275.3
4402,275.3
4403,206.5
4404,275.3
4405,206.5
4406,206.5
4407,275.3
4408,206.5
4409,275.3
4410,275.3
4411,275.3
4412,275.3
4413,275.3
4414,206.5
4415,206.5
4416,309.7
4417,275.3
4418,275.3
4419,206.5
4420,206.5
4421,275.3
4422,275.3
4423,206.5
4424,206.5
4425,275.3
4426,275.3
4427,206.5
4428,309.7
4429,275.3
4430,206.5
4431,275.3
4432,275.3
4433,275.3
4434,275.3
4435,206.5
4436,206.5
4437,206.5
4438,275.3
4439,309.7
4440,275.3
4441,206.5
4442,309.7
4443,309.7
4444,309.7
4445,309.7
4446,275.3
4447,275.3
4448,309.7
4449,309.7
4450,309.7
4451,309.7
4452,309.7
4453,309.7
4454,309.7
4455,275.3
4456,309.7
4457,275.3
4458,275.3
4459,275.3
4460,275.3
4461,309.7
4462,309.7
4463,309.7
4464,206.5
4465,275.3
4466,344.1
4467,309.7
4468,206.5
4469,206.5
4470,275.3
4471,206.5
4472,206.5
4473,206.5
4474,206.5
4475,206.5
4476,206.5
4477,206.5
4478,206.5
4479,206.5
4480,206.5
4481,206.5
4482,206.5
4483,206.5
4484,206.5
4485,275.3
4486,206.5
4487,206.5
4488,206.5
4489,206.5
4490,206.5
4491,206.5
4492,206.5
4493,206.5
4494,206.5
4495,206.5
4496,206.5
4497,206.5
4498,206.5
4499,206.5
4500,206.5
4501,206.5
4502,206.5
4503,206.5
4504,206.5
4505,206.5
4506,275.3
4507,275.3
4508,206.5
4509,206.5
4510,275.3
4511,206.5
4512,206.5
4513,206.5
4514,206.5
4515,206.5
4516,206.5
4517,206.5
4518,206.5
4519,206.5
4520,206.5
4521,206.5
4522,206.5
4523,206.5
4524,206.5
4525,206.5
4526,206.5
4527,206.5
4528,206.5
4529,206.5
4530,206.5
4531,206.5
4532,206.5
4533,206.5
4534,206.5
4535,206.5
4536,206.5
4537,206.5
4538,206.5
4539,309.7
4540,206.5
4541,309.7
4542,206.5
4543,275.3
4544,206.5
4545,206.5
4546,206.5
4547,206.5
4548,206.5
4549,206.5
4550,206.5
4551,206.5
4552,275.3
4553,206.5
4554,206.5
4555,206.5
4556,275.3
4557,206.5
4558,206.5
4559,206.5
4560,206.5
4561,206.5
4562,275.3
4563,275.3
4564,206.5
4565,275.3
4566,206.5
4567,206.5
4568,206.5
4569,275.3
4570,275.3
4571,275.3
4572,275.3
4573,206.5
4574,206.5
4575,206.5
4576,206.5
4577,206.5
4578,275.3
4579,206.5
4580,206.5
4581,275.3
4582,206.5
4583,275.3
4584,206.5
4585,275.3
4586,275.3
4587,275.3
4588,275.3
4589,275.3
4590,275.3
4591,275.3
4592,206.5
4593,275.3
4594,206.5
4595,206.5
4596,206.5
4597,206.5
4598,206.5
4599,206.5
4600,206.5
4601,206.5
4602,206.5
4603,206.5
4604,206.5
4605,206.5
4606,206.5
4607,275.3
4608,206.5
4609,275.3
4610,206.5
4611,206.5
4612,206.5
4613,206.5
4614,206.5
4615,206.5
4616,206.5
4617,206.5
4618,206.5
4619,206.5
4620,206.5
4621,206.5
4622,206.5
4623,275.3
4624,206.5
4625,206.5
4626,206.5
4627,206.5
4628,206.5
4629,206.5
4630,206.5
4631,206.5
4632,206.5
4633,206.5
4634,275.3
4635,206.5
4636,275.3
4637,275.3
4638,206.5
4639,275.3
4640,206.5
4641,275.3
4642,275.3
4643,275.3
4644,206.5
4645,275.3
4646,275.3
4647,206.5
4648,206.5
4649,275.3
4650,275.3
4651,275.3
4652,275.3
4653,206.5
4654,206.5
4655,275.3
4656,275.3
4657,275.3
4658,275.3
4659,275.3
4660,206.5
4661,206.5
4662,275.3
4663,275.3
4664,275.3
4665,206.5
4666,206.5
4667,275.3
4668,275.3
4669,206.5
4670,275.3
4671,206.5
4672,275.3
4673,206.5
4674,275.3
4675,206.5
4676,275.3
4677,275.3
4678,206.5
4679,275.3
4680,206.5
4681,275.3
4682,275.3
4683,275.3
4684,206.5
4685,309.7
4686,275.3
4687,309.7
4688,275.3
4689,275.3
4690,275.3
4691,309.7
4692,275.3
4693,275.3
4694,344.1
4695,275.3
4696,275.3
4697,275.3
4698,275.3
4699,275.3
4700,275.3
4701,275.3
4702,309.7
4703,309.7
4704,275.3
4705,275.3
4706,275.3
4707,309.7
4708,309.7
4709,275.3
4710,275.3
4711,309.7
4712,275.3
4713,275.3
4714,275.3
4715,275.3
4716,309.7
4717,275.3
4718,275.3
4719,309.7
4720,309.7
4721,275.3
4722,275.3
4723,275.3
4724,275.3
4725,275.3
4726,275.3
4727,275.3
4728,275.3
4729,275.3
4730,275.3
4731,275.3
4732,275.3
4733,309.7
4734,275.3
4735,275.3
4736,275.3
4737,309.7
4738,275.3
4739,275.3
4740,275.3
4741,275.3
4742,275.3
4743,309.7
4744,275.3
4745,275.3
4746,275.3
4747,458.8
4748,458.8
4749,516.2
4750,458.8
4751,458.8
4752,458.8
4753,458.8
4754,458.8
4755,458.8
4756,516.2
4757,458.8
4758,458.8
4759,458.8
4760,458.8
4761,458.8
4762,458.8
4763,458.8
4764,516.2
4765,458.8
4766,458.8
4767,458.8
4768,458.8
4769,458.8
4770,458.8
4771,458.8
4772,458.8
4773,458.8
4774,458.8
4775,458.8
4776,458.8
4777,458.8
4778,458.8
4779,458.8
4780,458.8
4781,458.8
4782,458.8
4783,458.8
4784,458.8
4785,458.8
4786,458.8
4787,458.8
4788,458.8
4789,458.8
4790,458.8
4791,458.8
4792,458.8
4793,458.8
4794,458.8
4795,458.8
4796,516.2
4797,458.8
4798,458.8
4799,458.8
4800,458.8
4801,458.8
4802,458.8
4803,458.8
4804,458.8
4805,458.8
4806,458.8
4807,458.8
4808,458.8
4809,458.8
4810,458.8
4811,458.8
4812,458.8
4813,573.5
4814,573.5
4815,573.5
4816,573.5
4817,573.5
4818,573.5
4819,573.5
4820,573.5
4821,573.5
4822,573.5
4823,573.5
4824,573.5
4825,573.5
4826,573.5
4827,573.5
4828,573.5
4829,619.4
4830,573.5
4831,573.5
4832,573.5
4833,573.5
4834,573.5
4835,573.5
4836,573.5
4837,573.5
4838,573.5
4839,573.5
4840,619.4
4841,573.5
4842,573.5
4843,573.5
4844,573.5
4845,619.4
4846,573.5
4847,573.5
4848,573.5
4849,573.5
4850,573.5
4851,573.5
4852,573.5
4853,573.5
4854,573.5
4855,573.5
4856,573.5
4857,573.5
4858,573.5
4859,573.5
4860,573.5
4861,573.5
4862,573.5
4863,573.5
4864,619.4
4865,573.5
4866,573.5
4867,573.5
4868,573.5
4869,573.5
4870,573.5
4871,573.5
4872,573.5
4873,573.5
4874,573.5
4875,573.5
4876,458.8
4877,458.8
4878,458.8
4879,458.8
4880,458.8
4881,458.8
4882,458.8
4883,458.8
4884,458.8
4885,458.8
4886,458.8
4887,458.8
4888,458.8
4889,458.8
4890,458.8
4891,458.8
4892,458.8
4893,458.8
4894,458.8
4895,458.8
4896,458.8
4897,458.8
4898,458.8
4899,458.8
4900,458.8
4901,458.8
4902,458.8
4903,458.8
4904,458.8
4905,458.8
4906,458.8
4907,458.8
4908,458.8
4909,458.8
4910,458.8
4911,458.8
4912,458.8
4913,458.8
4914,458.8
4915,458.8
4916,458.8
4917,458.8
4918,458.8
4919,458.8
4920,458.8
4921,458.8
4922,458.8
4923,458.8
4924,458.8
4925,458.8
4926,458.8
4927,458.8
4928,458.8
4929,458.8
4930,458.8
4931,458.8
4932,458.8
4933,458.8
4934,458.8
4935,458.8
4936,458.8
4937,458.8
4938,458.8
4939,458.8
4940,458.8
4941,458.8
4942,458.8
4943,458.8
4944,458.8
4945,458.8
4946,458.8
4947,458.8
4948,458.8
4949,458.8
4950,458.8
4951,458.8
4952,458.8
4953,458.8
4954,458.8
4955,458.8
4956,458.8
4957,458.8
4958,458.8
4959,458.8
4960,458.8
4961,412.9
4962,458.8
4963,458.8
4964,412.9
4965,412.9
4966,412.9
4967,412.9
4968,458.8
4969,458.8
4970,458.8
4971,412.9
4972,458.8
4973,458.8
4974,412.9
4975,458.8
4976,412.9
4977,412.9
4978,412.9
4979,412.9
4980,412.9
4981,412.9
4982,458.8
4983,412.9
4984,412.9
4985,412.9
4986,458.8
4987,458.8
4988,412.9
4989,412.9
4990,412.9
4991,458.8
4992,412.9
4993,458.8
4994,458.8
4995,412.9
4996,412.9
4997,412.9
4998,458.8
4999,412.9
5000,412.9
5001,412.9
5002,412.9
5003,412.9
5004,412.9
5005,458.8
5006,458.8
5007,458.8
5008,458.8
5009,458.8
5010,458.8
5011,412.9
5012,458.8
5013,458.8
5014,458.8
5015,412.9
5016,412.9
5017,458.8
5018,412.9
5019,458.8
5020,412.9
5021,412.9
5022,458.8
5023,412.9
5024,412.9
5025,458.8
5026,458.8
5027,458.8
5028,412.9
5029,412.9
5030,412.9
5031,458.8
5032,458.8
5033,412.9
5034,458.8
5035,412.9
5036,458.8
5037,458.8
5038,516.2
5039,412.9
5040,458.8
5041,458.8
5042,412.9
5043,458.8
5044,458.8
5045,458.8
5046,458.8
5047,458.8
5048,458.8
5049,458.8
5050,458.8
5051,458.8
5052,458.8
5053,412.9
5054,412.9
5055,458.8
5056,458.8
5057,458.8
5058,458.8
5059,458.8
5060,458.8
5061,458.8
5062,458.8
5063,458.8
5064,458.8
5065,516.2
5066,458.8
5067,458.8
5068,458.8
5069,458.8
5070,458.8
5071,458.8
5072,458.8
5073,458.8
5074,458.8
5075,458.8
5076,412.9
5077,458.8
5078,458.8
5079,458.8
5080,412.9
5081,458.8
5082,458.8
5083,458.8
5084,412.9
5085,458.8
5086,458.8
5087,516.2
5088,412.9
5089,458.8
5090,458.8
5091,458.8
5092,458.8
5093,309.7
5094,344.1
5095,309.7
5096,344.1
5097,344.1
5098,344.1
5099,344.1
5100,344.1
5101,309.7
5102,344.1
5103,344.1
5104,309.7
5105,344.1
5106,344.1
5107,344.1
5108,309.7
5109,344.1
5110,344.1
5111,344.1
5112,344.1
5113,344.1
5114,309.7
5115,344.1
5116,344.1
5117,344.1
5118,344.1
5119,344.1
5120,344.1
5121,309.7
5122,344.1
5123,309.7
5124,344.1
5125,344.1
5126,344.1
5127,344.1
5128,344.1
5129,344.1
5130,344.1
5131,344.1
5132,344.1
5133,344.1
5134,344.1
5135,344.1
5136,344.1
5137,344.1
5138,344.1
5139,344.1
5140,344.1
5141,344.1
5142,344.1
5143,344.1
5144,344.1
5145,344.1
5146,344.1
5147,344.1
5148,412.9
5149,344.1
5150,344.1
5151,344.1
5152,344.1
5153,309.7
5154,344.1
5155,344.1
5156,344.1
5157,344.1
5158,344.1
5159,344.1
5160,344.1
5161,344.1
5162,344.1
5163,344.1
5164,412.9
5165,344.1
5166,412.9
5167,344.1
5168,412.9
5169,412.9
5170,344.1
5171,412.9
5172,412.9
5173,412.9
5174,412.9
5175,412.9
5176,412.9
5177,412.9
5178,412.9
5179,412.9
5180,344.1
5181,412.9
5182,412.9
5183,412.9
5184,412.9
5185,412.9
5186,412.9
5187,412.9
5188,344.1
5189,344.1
5190,412.9
5191,412.9
5192,412.9
5193,412.9
5194,412.9
5195,412.9
5196,412.9
5197,412.9
5198,412.9
5199,412.9
5200,412.9
5201,412.9
5202,412.9
5203,412.9
5204,344.1
5205,344.1
5206,344.1
5207,412.9
5208,412.9
5209,344.1
5210,412.9
5211,412.9
5212,344.1
5213,412.9
5214,412.9
5215,412.9
5216,412.9
5217,344.1
5218,412.9
5219,412.9
5220,412.9
5221,412.9
5222,344.1
5223,344.1
5224,344.1
5225,412.9
5226,412.9
5227,412.9
5228,412.9
5229,344.1
5230,344.1
5231,344.1
5232,344.1
5233,412.9
5234,412.9
5235,412.9
5236,412.9
5237,275.3
5238,275.3
5239,275.3
5240,275.3
5241,206.5
5242,275.3
5243,206.5
5244,275.3
5245,275.3
5246,275.3
5247,275.3
5248,275.3
5249,275.3
5250,275.3
5251,275.3
5252,275.3
5253,275.3
5254,275.3
5255,275.3
5256,275.3
5257,275.3
5258,275.3
5259,275.3
5260,275.3
5261,275.3
5262,275.3
5263,275.3
5264,275.3
5265,344.1
5266,275.3
5267,309.7
5268,275.3
5269,275.3
5270,275.3
5271,275.3
5272,275.3
5273,275.3
5274,275.3
5275,275.3
5276,275.3
5277,275.3
5278,275.3
5279,275.3
5280,275.3
5281,275.3
5282,275.3
5283,275.3
5284,275.3
5285,275.3
5286,275.3
5287,275.3
5288,275.3
5289,275.3
5290,275.3
5291,275.3
5292,275.3
5293,275.3
5294,275.3
5295,275.3
5296,275.3
5297,309.7
5298,206.5
5299,275.3
5300,275.3
5301,275.3
5302,206.5
5303,275.3
5304,206.5
5305,206.5
5306,275.3
5307,275.3
5308,206.5
5309,275.3
5310,206.5
5311,275.3
5312,309.7
5313,275.3
5314,275.3
5315,275.3
5316,275.3
5317,206.5
5318,309.7
5319,275.3
5320,275.3
5321,275.3
5322,206.5
5323,275.3
5324,309.7
5325,275.3
5326,275.3
5327,275.3
5328,206.5
5329,275.3
5330,344.1
5331,309.7
5332,275.3
5333,309.7
5334,275.3
5335,275.3
5336,275.3
5337,309.7
5338,309.7
5339,309.7
5340,275.3
5341,275.3
5342,275.3
5343,275.3
5344,275.3
5345,309.7
5346,275.3
5347,275.3
5348,206.5
5349,275.3
5350,309.7
5351,275.3
5352,275.3
5353,275.3
5354,206.5
5355,206.5
5356,206.5
5357,206.5
5358,275.3
5359,206.5
5360,206.5
5361,206.5
5362,275.3
5363,275.3
5364,275.3
5365,309.7
5366,275.3
5367,275.3
5368,275.3
5369,309.7
5370,275.3
5371,275.3
5372,275.3
5373,309.7
5374,275.3
5375,309.7
5376,309.7
5377,275.3
5378,206.5
5379,309.7
5380,309.7
5381,275.3
5382,309.7
5383,275.3
5384,206.5
5385,275.3
5386,275.3
5387,206.5
5388,206.5
5389,275.3
5390,275.3
5391,275.3
5392,206.5
5393,206.5
5394,206.5
5395,275.3
5396,206.5
5397,275.3
5398,206.5
5399,275.3
5400,344.1
5401,275.3
5402,344.1
5403,344.1
5404,206.5
5405,206.5
5406,275.3
5407,206.5
5408,275.3
5409,206.5
5410,206.5
5411,309.7
5412,309.7
5413,275.3
5414,275.3
5415,275.3
5416,275.3
5417,275.3
5418,309.7
5419,275.3
5420,344.1
5421,344.1
5422,309.7
5423,309.7
5424,309.7
5425,309.7
5426,275.3
5427,275.3
5428,275.3
5429,275.3
5430,275.3
5431,275.3
5432,275.3
5433,275.3
5434,275.3
5435,275.3
5436,275.3
5437,309.7
5438,309.7
5439,275.3
5440,309.7
5441,275.3
5442,275.3
5443,309.7
5444,344.1
5445,309.7
5446,275.3
5447,275.3
5448,275.3
5449,275.3
5450,275.3
5451,275.3
5452,309.7
5453,275.3
5454,275.3
5455,275.3
5456,275.3
5457,275.3
5458,275.3
5459,275.3
5460,309.7
5461,309.7
5462,309.7
5463,275.3
5464,309.7
5465,275.3
5466,275.3
5467,275.3
5468,344.1
5469,275.3
5470,275.3
5471,275.3
5472,275.3
5473,275.3
5474,275.3
5475,275.3
5476,275.3
5477,275.3
5478,275.3
5479,275.3
5480,275.3
5481,275.3
5482,275.3
5483,275.3
5484,275.3
5485,275.3
5486,275.3
5487,275.3
5488,275.3
5489,206.5
5490,275.3
5491,275.3
5492,275.3
5493,275.3
5494,309.7
5495,275.3
5496,275.3
5497,275.3
5498,275.3
5499,275.3
5500,275.3
5501,275.3
5502,275.3
5503,206.5
5504,275.3
5505,275.3
5506,275.3
5507,275.3
5508,275.3
5509,275.3
5510,275.3
5511,275.3
5512,275.3
5513,275.3
5514,309.7
5515,275.3
5516,309.7
5517,275.3
5518,275.3
5519,275.3
5520,275.3
5521,275.3
5522,275.3
5523,275.3
5524,275.3
5525,275.3
5526,206.5
5527,206.5
5528,275.3
5529,275.3
5530,275.3
5531,275.3
5532,275.3
5533,275.3
5534,206.5
5535,275.3
5536,275.3
5537,275.3
5538,275.3
5539,275.3
5540,206.5
5541,275.3
5542,275.3
5543,275.3
5544,275.3
5545,206.5
5546,275.3
5547,309.7
5548,275.3
5549,275.3
5550,275.3
5551,275.3
5552,275.3
5553,275.3
5554,206.5
5555,275.3
5556,275.3
5557,275.3
5558,275.3
5559,275.3
5560,275.3
5561,275.3
5562,275.3
5563,275.3
5564,275.3
5565,275.3
5566,275.3
5567,275.3
5568,275.3
5569,275.3
5570,206.5
5571,275.3
5572,309.7
5573,275.3
5574,275.3
5575,275.3
5576,275.3
5577,275.3
5578,275.3
5579,275.3
5580,275.3
5581,275.3
5582,275.3
5583,275.3
5584,275.3
5585,275.3
5586,275.3
5587,275.3
5588,275.3
5589,275.3
5590,275.3
5591,275.3
5592,275.3
5593,275.3
5594,275.3
5595,275.3
5596,275.3
5597,275.3
5598,275.3
5599,275.3
5600,344.1
5601,344.1
5602,344.1
5603,412.9
5604,344.1
5605,344.1
5606,344.1
5607,344.1
5608,344.1
5609,344.1
5610,344.1
5611,344.1
5612,344.1
5613,344.1
5614,412.9
5615,412.9
5616,344.1
5617,344.1
5618,344.1
5619,344.1
5620,344.1
5621,344.1
5622,344.1
5623,344.1
5624,412.9
5625,344.1
5626,412.9
5627,412.9
5628,344.1
5629,412.9
5630,412.9
5631,412.9
5632,412.9
5633,412.9
5634,412.9
5635,458.8
5636,412.9
5637,412.9
5638,412.9
5639,412.9
5640,344.1
5641,344.1
5642,344.1
5643,344.1
5644,412.9
5645,344.1
5646,344.1
5647,412.9
5648,412.9
5649,412.9
5650,412.9
5651,412.9
5652,412.9
5653,412.9
5654,412.9
5655,412.9
5656,344.1
5657,344.1
5658,344.1
5659,412.9
5660,344.1
5661,412.9
5662,412.9
5663,412.9
5664,344.1
5665,412.9
5666,412.9
5667,412.9
5668,412.9
5669,412.9
5670,344.1
5671,344.1
5672,344.1
5673,344.1
5674,344.1
5675,344.1
5676,412.9
5677,412.9
5678,344.1
5679,344.1
5680,344.1
5681,344.1
5682,412.9
5683,344.1
5684,344.1
5685,344.1
5686,344.1
5687,344.1
5688,412.9
5689,344.1
5690,344.1
5691,412.9
5692,412.9
5693,412.9
5694,412.9
5695,344.1
5696,344.1
5697,412.9
5698,412.9
5699,412.9
5700,412.9
5701,458.8
5702,412.9
5703,412.9
5704,458.8
5705,344.1
5706,412.9
5707,412.9
5708,344.1
5709,344.1
5710,412.9
5711,412.9
5712,344.1
5713,344.1
5714,412.9
5715,344.1
5716,344.1
5717,412.9
5718,412.9
5719,412.9
5720,412.9
5721,412.9
5722,412.9
5723,412.9
5724,412.9
5725,344.1
5726,412.9
5727,412.9
5728,412.9
5729,412.9
5730,412.9
5731,344.1
5732,344.1
5733,344.1
5734,412.9
5735,412.9
5736,458.8
5737,458.8
5738,458.8
5739,458.8
5740,458.8
5741,458.8
5742,458.8
5743,458.8
5744,458.8
5745,458.8
5746,458.8
5747,458.8
5748,458.8
5749,458.8
5750,458.8
5751,458.8
5752,458.8
5753,458.8
5754,458.8
5755,458.8
5756,458.8
5757,458.8
5758,458.8
5759,458.8
5760,458.8
5761,458.8
5762,458.8
5763,458.8
5764,458.8
5765,458.8
5766,458.8
5767,458.8
5768,458.8
5769,458.8
5770,458.8
5771,458.8
5772,516.2
5773,458.8
5774,458.8
5775,458.8
5776,458.8
5777,458.8
5778,458.8
5779,458.8
5780,458.8
5781,458.8
5782,458.8
5783,458.8
5784,516.2
5785,458.8
5786,458.8
5787,458.8
5788,458.8
5789,458.8
5790,458.8
5791,458.8
5792,458.8
5793,458.8
5794,516.2
5795,458.8
5796,458.8
5797,458.8
5798,458.8
5799,458.8
5800,458.8
5801,458.8
5802,458.8
5803,458.8
5804,458.8
5805,458.8
5806,458.8
5807,412.9
5808,412.9
5809,458.8
5810,458.8
5811,458.8
5812,458.8
5813,458.8
5814,458.8
5815,458.8
5816,458.8
5817,458.8
5818,412.9
5819,458.8
5820,458.8
5821,458.8
5822,412.9
5823,458.8
5824,458.8
5825,458.8
5826,458.8
5827,412.9
5828,412.9
5829,458.8
5830,458.8
5831,458.8
5832,458.8
5833,458.8
5834,458.8
5835,412.9
5836,412.9
5837,458.8
5838,412.9
5839,458.8
5840,412.9
5841,458.8
5842,458.8
5843,458.8
5844,458.8
5845,458.8
5846,458.8
5847,458.8
5848,412.9
5849,458.8
5850,412.9
5851,458.8
5852,412.9
5853,412.9
5854,412.9
5855,412.9
5856,458.8
5857,458.8
5858,458.8
5859,412.9
5860,458.8
5861,458.8
5862,458.8
5863,458.8
5864,412.9
5865,458.8
5866,458.8
5867,458.8
5868,412.9
5869,412.9
5870,412.9
5871,309.7
5872,309.7
5873,344.1
5874,309.7
5875,309.7
5876,344.1
5877,309.7
5878,344.1
5879,309.7
5880,344.1
5881,309.7
5882,309.7
5883,309.7
5884,344.1
5885,275.3
5886,344.1
5887,275.3
5888,344.1
5889,344.1
5890,344.1
5891,344.1
5892,309.7
5893,309.7
5894,344.1
5895,309.7
5896,309.7
5897,309.7
5898,344.1
5899,309.7
5900,309.7
5901,344.1
5902,309.7
5903,309.7
5904,344.1
5905,309.7
5906,309.7
5907,309.7
5908,309.7
5909,309.7
5910,309.7
5911,309.7
5912,344.1
5913,309.7
5914,309.7
5915,309.7
5916,309.7
5917,309.7
5918,275.3
5919,309.7
5920,309.7
5921,309.7
5922,309.7
5923,344.1
5924,309.7
5925,275.3
5926,309.7
5927,275.3
5928,309.7
5929,275.3
5930,309.7
5931,309.7
5932,344.1
5933,309.7
5934,309.7
5935,344.1
5936,309.7
5937,309.7
5938,309.7
5939,344.1
5940,344.1
5941,344.1
5942,344.1
5943,344.1
5944,344.1
5945,344.1
5946,309.7
5947,344.1
5948,344.1
5949,309.7
5950,344.1
5951,344.1
5952,344.1
5953,344.1
5954,344.1
5955,309.7
5956,344.1
5957,309.7
5958,309.7
5959,309.7
5960,309.7
5961,344.1
5962,344.1
5963,309.7
5964,344.1
5965,344.1
5966,344.1
5967,344.1
5968,344.1
5969,344.1
5970,344.1
5971,344.1
5972,344.1
5973,344.1
5974,344.1
5975,412.9
5976,344.1
5977,344.1
5978,344.1
5979,344.1
5980,309.7
5981,344.1
5982,344.1
5983,344.1
5984,309.7
5985,344.1
5986,344.1
5987,344.1
5988,344.1
5989,309.7
5990,309.7
5991,309.7
5992,344.1
5993,344.1
5994,344.1
5995,344.1
5996,344.1
5997,344.1
5998,344.1
5999,344.1
6000,344.1
6001,344.1
6002,344.1
6003,309.7
6004,344.1
6005,344.1
6006,344.1
6007,309.7
6008,309.7
6009,344.1
6010,344.1
6011,344.1
6012,309.7
6013,309.7
6014,344.1
6015,344.1
6016,309.7
6017,309.7
6018,344.1
6019,344.1
6020,309.7
6021,309.7
6022,275.3
6023,275.3
6024,309.7
6025,309.7
6026,309.7
6027,309.7
6028,309.7
6029,275.3
6030,309.7
6031,309.7
6032,309.7
6033,309.7
6034,309.7
6035,275.3
6036,309.7
6037,309.7
6038,309.7
6039,309.7
6040,309.7
6041,309.7
6042,309.7
6043,309.7
6044,309.7
6045,309.7
6046,309.7
6047,309.7
6048,309.7
6049,309.7
6050,309.7
6051,309.7
6052,309.7
6053,275.3
6054,309.7
6055,309.7
6056,309.7
6057,309.7
6058,309.7
6059,309.7
6060,309.7
6061,309.7
6062,309.7
6063,309.7
6064,309.7
6065,309.7
6066,309.7
6067,309.7
6068,309.7
6069,275.3
6070,309.7
6071,309.7
6072,309.7
6073,309.7
6074,309.7
6075,309.7
6076,309.7
6077,309.7
6078,309.7
6079,309.7
6080,275.3
6081,309.7
6082,309.7
6083,309.7
6084,309.7
6085,275.3
6086,309.7
6087,309.7
6088,309.7
6089,309.7
6090,275.3
6091,309.7
6092,344.1
6093,309.7
6094,309.7
6095,309.7
6096,275.3
6097,309.7
6098,309.7
6099,309.7
6100,309.7
6101,275.3
6102,275.3
6103,206.5
6104,275.3
6105,206.5
6106,275.3
6107,275.3
6108,275.3
6109,275.3
6110,275.3
6111,275.3
6112,275.3
6113,275.3
6114,275.3
6115,206.5
6116,275.3
6117,206.5
6118,275.3
6119,206.5
6120,275.3
6121,275.3
6122,275.3
6123,275.3
6124,206.5
6125,206.5
6126,275.3
6127,275.3
6128,275.3
6129,206.5
6130,275.3
6131,206.5
6132,275.3
6133,275.3
6134,275.3
6135,275.3
6136,206.5
6137,206.5
6138,275.3
