index,mcs
4140,137.6
4141,206.5
4142,206.5
4143,206.5
4144,206.5
4145,206.5
4146,206.5
4147,206.5
4148,206.5
4149,137.6
4150,206.5
4151,137.6
4152,206.5
4153,206.5
4154,206.5
4155,206.5
4156,206.5
4157,206.5
4158,206.5
4159,206.5
4160,206.5
4161,137.6
4162,206.5
4163,206.5
4164,206.5
4165,206.5
4166,206.5
4167,206.5
4168,206.5
4169,206.5
4170,206.5
4171,206.5
4172,137.6
4173,137.6
4174,137.6
4175,206.5
4176,137.6
4177,206.5
4178,206.5
4179,206.5
4180,206.5
4181,206.5
4182,137.6
4183,206.5
4184,206.5
4185,137.6
4186,206.5
4187,206.5
4188,137.6
4189,137.6
4190,137.6
4191,137.6
4192,206.5
4193,206.5
4194,206.5
4195,137.6
4196,137.6
4197,206.5
4198,137.6
4199,206.5
4200,137.6
4201,206.5
4202,137.6
4203,206.5
4204,206.5
4205,137.6
4206,206.5
4207,137.6
4208,137.6
4209,206.5
4210,206.5
4211,206.5
4212,206.5
4213,206.5
4214,206.5
4215,206.5
4216,137.6
4217,206.5
4218,206.5
4219,137.6
4220,137.6
4221,206.5
4222,137.6
4223,275.3
4224,275.3
4225,275.3
4226,275.3
4227,275.3
4228,275.3
4229,275.3
4230,275.3
4231,275.3
4232,275.3
4233,309.7
4234,309.7
4235,206.5
4236,206.5
4237,275.3
4238,275.3
4239,275.3
4240,275.3
4241,275.3
4242,275.3
4243,275.3
4244,275.3
4245,275.3
4246,309.7
4247,275.3
4248,275.3
4249,275.3
4250,275.3
4251,275.3
4252,275.3
4253,206.5
4254,275.3
4255,206.5
4256,206.5
4257,309.7
4258,206.5
4259,309.7
4260,275.3
4261,275.3
4262,275.3
4263,275.3
4264,275.3
4265,275.3
4266,275.3
4267,275.3
4268,309.7
4269,275.3
4270,275.3
4271,275.3
4272,275.3
4273,275.3
4274,275.3
4275,275.3
4276,275.3
4277,309.7
4278,206.5
4279,309.7
4280,206.5
4281,206.5
4282,206.5
4283,309.7
4284,309.7
4285,206.5
4286,275.3
4287,275.3
4288,275.3
4289,275.3
4290,275.3
4291,275.3
4292,275.3
4293,309.7
4294,275.3
4295,275.3
4296,275.3
4297,275.3
4298,275.3
4299,275.3
4300,275.3
4301,275.3
4302,206.5
4303,309.7
4304,344.1
4305,309.7
4306,309.7
4307,309.7
4308,309.7
4309,309.7
4310,309.7
4311,344.1
4312,309.7
4313,344.1
4314,309.7
4315,309.7
4316,309.7
4317,309.7
4318,309.7
4319,309.7
4320,309.7
4321,309.7
4322,309.7
4323,344.1
4324,309.7
4325,309.7
4326,309.7
4327,309.7
4328,309.7
4329,309.7
4330,344.1
4331,309.7
4332,344.1
4333,309.7
4334,309.7
4335,309.7
4336,344.1
4337,309.7
4338,309.7
4339,309.7
4340,344.1
4341,344.1
4342,309.7
4343,309.7
4344,309.7
4345,344.1
4346,344.1
4347,309.7
4348,309.7
4349,344.1
4350,344.1
4351,309.7
4352,309.7
4353,309.7
4354,344.1
4355,309.7
4356,309.7
4357,309.7
4358,309.7
4359,344.1
4360,344.1
4361,309.7
4362,309.7
4363,275.3
4364,344.1
4365,309.7
4366,309.7
4367,309.7
4368,344.1
4369,344.1
4370,309.7
4371,309.7
4372,309.7
4373,309.7
4374,275.3
4375,309.7
4376,344.1
4377,344.1
4378,275.3
4379,309.7
4380,344.1
4381,309.7
4382,309.7
4383,344.1
4384,275.3
4385,275.3
4386,344.1
4387,309.7
4388,309.7
4389,344.1
4390,344.1
4391,344.1
4392,344.1
4393,344.1
4394,344.1
4395,309.7
4396,344.1
4397,309.7
4398,309.7
4399,344.1
4400,344.1
4401,309.7
4402,309.7
4403,275.3
4404,309.7
4405,309.7
4406,344.1
4407,309.7
4408,309.7
4409,344.1
4410,344.1
4411,344.1
4412,309.7
4413,309.7
4414,309.7
4415,309.7
4416,309.7
4417,309.7
4418,309.7
4419,344.1
4420,344.1
4421,344.1
4422,344.1
4423,344.1
4424,344.1
4425,344.1
4426,344.1
4427,309.7
4428,344.1
4429,344.1
4430,309.7
4431,344.1
4432,344.1
4433,309.7
4434,309.7
4435,344.1
4436,344.1
4437,309.7
4438,309.7
4439,344.1
4440,344.1
4441,309.7
4442,309.7
4443,309.7
4444,309.7
4445,309.7
4446,344.1
4447,344.1
4448,344.1
4449,344.1
4450,344.1
4451,344.1
4452,344.1
4453,344.1
4454,344.1
4455,309.7
4456,309.7
4457,309.7
4458,309.7
4459,344.1
4460,344.1
4461,344.1
4462,344.1
4463,344.1
4464,344.1
4465,344.1
4466,344.1
4467,344.1
4468,344.1
4469,344.1
4470,344.1
4471,344.1
4472,344.1
4473,344.1
4474,344.1
4475,344.1
4476,309.7
4477,309.7
4478,309.7
4479,344.1
4480,344.1
4481,309.7
4482,309.7
4483,309.7
4484,344.1
4485,275.3
4486,309.7
4487,275.3
4488,275.3
4489,309.7
4490,309.7
4491,344.1
4492,275.3
4493,309.7
4494,275.3
4495,275.3
4496,309.7
4497,344.1
4498,344.1
4499,275.3
4500,275.3
4501,275.3
4502,275.3
4503,309.7
4504,309.7
4505,275.3
4506,275.3
4507,309.7
4508,275.3
4509,309.7
4510,275.3
4511,309.7
4512,275.3
4513,309.7
4514,275.3
4515,275.3
4516,275.3
4517,309.7
4518,275.3
4519,275.3
4520,344.1
4521,309.7
4522,275.3
4523,275.3
4524,344.1
4525,344.1
4526,309.7
4527,309.7
4528,344.1
4529,275.3
4530,275.3
4531,275.3
4532,275.3
4533,275.3
4534,275.3
4535,309.7
4536,309.7
4537,275.3
4538,275.3
4539,275.3
4540,275.3
4541,275.3
4542,309.7
4543,275.3
4544,275.3
4545,344.1
4546,344.1
4547,275.3
4548,275.3
4549,275.3
4550,275.3
4551,344.1
4552,275.3
4553,309.7
4554,344.1
4555,275.3
4556,309.7
4557,309.7
4558,275.3
4559,275.3
4560,309.7
4561,275.3
4562,309.7
4563,309.7
4564,275.3
4565,275.3
4566,275.3
4567,275.3
4568,275.3
4569,275.3
4570,309.7
4571,275.3
4572,309.7
4573,309.7
4574,275.3
4575,275.3
4576,309.7
4577,275.3
4578,309.7
4579,344.1
4580,275.3
4581,344.1
4582,309.7
4583,309.7
4584,309.7
4585,309.7
4586,309.7
4587,309.7
4588,309.7
4589,309.7
4590,309.7
4591,309.7
4592,309.7
4593,309.7
4594,309.7
4595,309.7
4596,309.7
4597,309.7
4598,309.7
4599,309.7
4600,309.7
4601,309.7
4602,309.7
4603,309.7
4604,344.1
4605,344.1
4606,275.3
4607,344.1
4608,309.7
4609,309.7
4610,309.7
4611,309.7
4612,309.7
4613,309.7
4614,309.7
4615,309.7
4616,309.7
4617,309.7
4618,275.3
4619,309.7
4620,344.1
4621,309.7
4622,309.7
4623,275.3
4624,309.7
4625,309.7
4626,309.7
4627,309.7
4628,344.1
4629,309.7
4630,309.7
4631,309.7
4632,309.7
4633,309.7
4634,309.7
4635,309.7
4636,309.7
4637,309.7
4638,309.7
4639,309.7
4640,309.7
4641,309.7
4642,309.7
4643,344.1
4644,309.7
4645,309.7
4646,309.7
4647,309.7
4648,309.7
4649,309.7
4650,275.3
4651,309.7
4652,309.7
4653,309.7
4654,344.1
4655,309.7
4656,309.7
4657,344.1
4658,309.7
4659,309.7
4660,309.7
4661,309.7
4662,309.7
4663,309.7
4664,309.7
4665,344.1
4666,309.7
4667,309.7
4668,309.7
4669,309.7
4670,309.7
4671,309.7
4672,275.3
4673,309.7
4674,309.7
4675,309.7
4676,344.1
4677,309.7
4678,309.7
4679,309.7
4680,309.7
4681,309.7
4682,309.7
4683,275.3
4684,275.3
4685,309.7
4686,309.7
4687,309.7
4688,309.7
4689,309.7
4690,309.7
4691,344.1
4692,309.7
4693,309.7
4694,309.7
4695,344.1
4696,275.3
4697,275.3
4698,275.3
4699,309.7
4700,309.7
4701,309.7
4702,309.7
4703,275.3
4704,275.3
4705,275.3
4706,309.7
4707,275.3
4708,275.3
4709,275.3
4710,309.7
4711,309.7
4712,309.7
4713,309.7
4714,309.7
4715,309.7
4716,309.7
4717,309.7
4718,309.7
4719,309.7
4720,344.1
4721,275.3
4722,309.7
4723,309.7
4724,309.7
4725,309.7
4726,309.7
4727,309.7
4728,275.3
4729,309.7
4730,309.7
4731,275.3
4732,275.3
4733,309.7
4734,275.3
4735,275.3
4736,309.7
4737,309.7
4738,309.7
4739,275.3
4740,309.7
4741,309.7
4742,275.3
4743,309.7
4744,309.7
4745,309.7
4746,275.3
4747,309.7
4748,309.7
4749,309.7
4750,309.7
4751,309.7
4752,309.7
4753,309.7
4754,309.7
4755,275.3
4756,309.7
4757,309.7
4758,309.7
4759,309.7
4760,309.7
4761,275.3
4762,309.7
4763,309.7
4764,309.7
4765,309.7
4766,309.7
4767,309.7
4768,309.7
4769,309.7
4770,275.3
4771,275.3
4772,275.3
4773,275.3
4774,275.3
4775,206.5
4776,206.5
4777,206.5
4778,206.5
4779,206.5
4780,206.5
4781,206.5
4782,275.3
4783,206.5
4784,206.5
4785,206.5
4786,206.5
4787,206.5
4788,206.5
4789,206.5
4790,275.3
4791,206.5
4792,206.5
4793,206.5
4794,206.5
4795,206.5
4796,206.5
4797,206.5
4798,206.5
4799,206.5
4800,206.5
4801,206.5
4802,206.5
4803,206.5
4804,206.5
4805,206.5
4806,206.5
4807,275.3
4808,275.3
4809,206.5
4810,206.5
4811,206.5
4812,206.5
4813,206.5
4814,206.5
4815,206.5
4816,275.3
4817,206.5
4818,206.5
4819,206.5
4820,206.5
4821,206.5
4822,275.3
4823,206.5
4824,206.5
4825,206.5
4826,206.5
4827,206.5
4828,206.5
4829,206.5
4830,206.5
4831,275.3
4832,275.3
4833,206.5
4834,206.5
4835,206.5
4836,206.5
4837,206.5
4838,275.3
4839,206.5
4840,206.5
4841,275.3
4842,206.5
4843,206.5
4844,206.5
4845,206.5
4846,206.5
4847,206.5
4848,137.6
4849,137.6
4850,206.5
4851,206.5
4852,206.5
4853,206.5
4854,206.5
4855,206.5
4856,206.5
4857,206.5
4858,206.5
4859,206.5
4860,206.5
4861,206.5
4862,206.5
4863,206.5
4864,206.5
4865,206.5
4866,206.5
4867,206.5
4868,206.5
4869,206.5
4870,206.5
4871,206.5
4872,206.5
4873,206.5
4874,206.5
4875,206.5
4876,206.5
4877,206.5
4878,206.5
4879,206.5
4880,206.5
4881,206.5
4882,206.5
4883,206.5
4884,206.5
4885,206.5
4886,206.5
4887,206.5
4888,206.5
4889,206.5
4890,206.5
4891,206.5
4892,206.5
4893,206.5
4894,206.5
4895,206.5
4896,206.5
4897,206.5
4898,206.5
4899,206.5
4900,206.5
4901,206.5
4902,206.5
4903,206.5
4904,206.5
4905,137.6
4906,206.5
4907,137.6
4908,206.5
4909,206.5
4910,206.5
4911,206.5
4912,206.5
4913,206.5
4914,206.5
4915,206.5
4916,206.5
4917,206.5
4918,206.5
4919,206.5
4920,206.5
4921,206.5
4922,206.5
4923,206.5
4924,137.6
4925,206.5
4926,206.5
4927,206.5
4928,309.7
4929,206.5
4930,206.5
4931,206.5
4932,137.6
4933,206.5
4934,206.5
4935,206.5
4936,206.5
4937,206.5
4938,206.5
4939,206.5
4940,206.5
4941,206.5
4942,206.5
4943,206.5
4944,206.5
4945,206.5
4946,206.5
4947,206.5
4948,206.5
4949,206.5
4950,206.5
4951,206.5
4952,206.5
4953,206.5
4954,206.5
4955,206.5
4956,206.5
4957,206.5
4958,206.5
4959,206.5
4960,206.5
4961,206.5
4962,206.5
4963,206.5
4964,206.5
4965,206.5
4966,206.5
4967,206.5
4968,206.5
4969,206.5
4970,206.5
4971,206.5
4972,206.5
4973,206.5
4974,206.5
4975,206.5
4976,344.1
4977,206.5
4978,206.5
4979,206.5
4980,206.5
4981,206.5
4982,206.5
4983,206.5
4984,206.5
4985,206.5
4986,206.5
4987,206.5
4988,206.5
4989,206.5
4990,206.5
4991,206.5
4992,206.5
4993,206.5
4994,206.5
4995,206.5
4996,206.5
4997,206.5
4998,206.5
4999,206.5
5000,206.5
5001,206.5
5002,206.5
5003,206.5
5004,206.5
5005,206.5
5006,206.5
5007,206.5
5008,206.5
5009,206.5
5010,206.5
5011,206.5
5012,206.5
5013,206.5
5014,206.5
5015,206.5
5016,206.5
5017,206.5
5018,206.5
5019,206.5
5020,206.5
5021,206.5
5022,206.5
5023,206.5
5024,206.5
5025,206.5
5026,206.5
5027,137.6
5028,206.5
5029,206.5
5030,206.5
5031,206.5
5032,206.5
5033,206.5
5034,206.5
5035,206.5
5036,206.5
5037,206.5
5038,206.5
5039,137.6
5040,137.6
5041,206.5
5042,206.5
5043,137.6
5044,206.5
5045,137.6
5046,206.5
5047,206.5
5048,206.5
5049,206.5
5050,206.5
5051,206.5
5052,206.5
5053,137.6
5054,206.5
5055,206.5
5056,206.5
5057,206.5
5058,206.5
5059,206.5
5060,206.5
5061,206.5
5062,206.5
5063,206.5
5064,206.5
5065,206.5
5066,206.5
5067,206.5
5068,206.5
5069,206.5
5070,206.5
5071,206.5
5072,206.5
5073,137.6
5074,137.6
5075,206.5
5076,206.5
5077,206.5
5078,206.5
5079,206.5
5080,275.3
5081,309.7
5082,206.5
5083,206.5
5084,206.5
5085,206.5
5086,206.5
5087,206.5
5088,206.5
5089,206.5
5090,206.5
5091,206.5
5092,206.5
5093,206.5
5094,206.5
5095,137.6
5096,206.5
5097,206.5
5098,206.5
5099,137.6
5100,206.5
5101,206.5
5102,206.5
5103,206.5
5104,206.5
5105,206.5
5106,206.5
5107,137.6
5108,206.5
5109,137.6
5110,206.5
5111,137.6
5112,206.5
5113,137.6
5114,206.5
5115,206.5
5116,137.6
5117,137.6
5118,206.5
5119,137.6
5120,137.6
5121,137.6
5122,206.5
5123,137.6
5124,137.6
5125,137.6
5126,137.6
5127,137.6
5128,206.5
5129,137.6
5130,137.6
5131,137.6
5132,137.6
5133,206.5
5134,137.6
5135,137.6
5136,137.6
5137,137.6
5138,137.6
5139,137.6
5140,137.6
5141,206.5
5142,206.5
5143,137.6
5144,137.6
5145,206.5
5146,137.6
5147,206.5
5148,137.6
5149,137.6
5150,137.6
5151,137.6
5152,137.6
5153,137.6
5154,206.5
5155,206.5
5156,137.6
5157,137.6
5158,137.6
5159,206.5
5160,206.5
5161,137.6
5162,137.6
5163,137.6
5164,137.6
5165,137.6
5166,137.6
5167,137.6
5168,137.6
5169,137.6
5170,137.6
5171,137.6
5172,206.5
5173,137.6
5174,206.5
5175,206.5
5176,206.5
5177,206.5
5178,137.6
5179,137.6
5180,206.5
5181,137.6
5182,344.1
5183,309.7
5184,309.7
5185,309.7
5186,344.1
5187,344.1
5188,309.7
5189,309.7
5190,309.7
5191,275.3
5192,309.7
5193,309.7
5194,309.7
5195,309.7
5196,309.7
5197,309.7
5198,344.1
5199,309.7
5200,309.7
5201,275.3
5202,275.3
5203,309.7
5204,309.7
5205,309.7
5206,309.7
5207,309.7
5208,275.3
5209,275.3
5210,309.7
5211,309.7
5212,309.7
5213,344.1
5214,309.7
5215,309.7
5216,309.7
5217,309.7
5218,344.1
5219,309.7
5220,344.1
5221,344.1
5222,309.7
5223,309.7
5224,344.1
5225,309.7
5226,309.7
5227,344.1
5228,309.7
5229,309.7
5230,309.7
5231,309.7
5232,275.3
5233,309.7
5234,275.3
5235,344.1
5236,275.3
5237,309.7
5238,309.7
5239,309.7
5240,309.7
5241,309.7
5242,309.7
5243,344.1
5244,344.1
5245,309.7
5246,344.1
5247,309.7
5248,309.7
5249,309.7
5250,344.1
5251,309.7
5252,309.7
5253,309.7
5254,309.7
5255,309.7
5256,309.7
5257,309.7
5258,309.7
5259,344.1
5260,309.7
5261,309.7
5262,309.7
5263,309.7
5264,275.3
5265,275.3
5266,344.1
5267,309.7
5268,275.3
5269,309.7
5270,309.7
5271,309.7
5272,309.7
5273,309.7
5274,309.7
5275,275.3
5276,344.1
5277,275.3
5278,275.3
5279,275.3
5280,309.7
5281,309.7
5282,309.7
5283,344.1
5284,309.7
5285,344.1
5286,344.1
5287,344.1
5288,344.1
5289,344.1
5290,344.1
5291,344.1
5292,412.9
5293,412.9
5294,344.1
5295,412.9
5296,344.1
5297,344.1
5298,344.1
5299,412.9
5300,412.9
5301,344.1
5302,344.1
5303,344.1
5304,344.1
5305,344.1
5306,344.1
5307,344.1
5308,344.1
5309,344.1
5310,344.1
5311,344.1
5312,344.1
5313,344.1
5314,344.1
5315,344.1
5316,344.1
5317,344.1
5318,344.1
5319,344.1
5320,412.9
5321,344.1
5322,344.1
5323,344.1
5324,344.1
5325,412.9
5326,412.9
5327,344.1
5328,344.1
5329,344.1
5330,344.1
5331,344.1
5332,344.1
5333,344.1
5334,344.1
5335,344.1
5336,344.1
5337,344.1
5338,344.1
5339,344.1
5340,344.1
5341,412.9
5342,344.1
5343,344.1
5344,344.1
5345,344.1
5346,344.1
5347,344.1
5348,344.1
5349,344.1
5350,344.1
5351,344.1
5352,344.1
5353,344.1
5354,344.1
5355,344.1
5356,344.1
5357,344.1
5358,344.1
5359,344.1
5360,344.1
5361,344.1
5362,344.1
5363,344.1
5364,344.1
5365,344.1
5366,344.1
5367,344.1
5368,344.1
5369,344.1
5370,344.1
5371,344.1
5372,344.1
5373,344.1
5374,344.1
5375,344.1
5376,344.1
5377,344.1
5378,344.1
5379,344.1
5380,344.1
5381,344.1
5382,309.7
5383,309.7
5384,309.7
5385,344.1
5386,344.1
5387,309.7
5388,344.1
5389,344.1
5390,309.7
5391,309.7
5392,344.1
5393,344.1
5394,344.1
5395,344.1
5396,309.7
5397,309.7
5398,309.7
5399,309.7
5400,344.1
5401,309.7
5402,309.7
5403,309.7
5404,344.1
5405,344.1
5406,344.1
5407,344.1
5408,344.1
5409,344.1
5410,309.7
5411,344.1
5412,309.7
5413,309.7
5414,344.1
5415,309.7
5416,309.7
5417,344.1
5418,344.1
5419,344.1
5420,344.1
5421,344.1
5422,309.7
5423,309.7
5424,344.1
5425,344.1
5426,344.1
5427,309.7
5428,309.7
5429,344.1
5430,309.7
5431,344.1
5432,309.7
5433,344.1
5434,309.7
5435,309.7
5436,309.7
5437,309.7
5438,344.1
5439,309.7
5440,344.1
5441,309.7
5442,309.7
5443,309.7
5444,344.1
5445,309.7
5446,344.1
5447,344.1
5448,309.7
5449,309.7
5450,344.1
5451,344.1
5452,309.7
5453,344.1
5454,344.1
5455,309.7
5456,309.7
5457,309.7
5458,309.7
5459,344.1
5460,344.1
5461,344.1
5462,309.7
5463,309.7
5464,309.7
5465,344.1
5466,309.7
5467,309.7
5468,344.1
5469,309.7
5470,309.7
5471,309.7
5472,309.7
5473,309.7
5474,309.7
5475,309.7
5476,309.7
5477,344.1
5478,344.1
5479,344.1
5480,309.7
5481,309.7
5482,275.3
5483,309.7
5484,309.7
5485,309.7
5486,309.7
5487,309.7
5488,309.7
5489,344.1
5490,309.7
5491,309.7
5492,309.7
5493,309.7
5494,309.7
5495,309.7
5496,309.7
5497,309.7
5498,309.7
5499,344.1
5500,309.7
5501,309.7
5502,344.1
5503,275.3
5504,275.3
5505,344.1
5506,275.3
5507,309.7
5508,344.1
5509,275.3
5510,309.7
5511,309.7
5512,309.7
5513,309.7
5514,309.7
5515,309.7
5516,344.1
5517,309.7
5518,309.7
5519,309.7
5520,344.1
5521,309.7
5522,309.7
5523,309.7
5524,309.7
5525,344.1
5526,309.7
5527,309.7
5528,309.7
5529,275.3
5530,309.7
5531,309.7
5532,309.7
5533,309.7
5534,275.3
5535,309.7
5536,309.7
5537,309.7
5538,309.7
5539,309.7
5540,309.7
5541,309.7
5542,309.7
5543,309.7
5544,344.1
5545,309.7
5546,309.7
5547,309.7
5548,309.7
5549,309.7
5550,309.7
5551,309.7
5552,309.7
5553,309.7
5554,309.7
5555,309.7
5556,309.7
5557,309.7
5558,309.7
5559,275.3
5560,275.3
5561,275.3
5562,309.7
5563,309.7
5564,275.3
5565,275.3
5566,275.3
5567,309.7
5568,344.1
5569,344.1
5570,309.7
5571,309.7
5572,344.1
5573,309.7
5574,309.7
5575,309.7
5576,344.1
5577,344.1
5578,309.7
5579,309.7
5580,344.1
5581,309.7
5582,309.7
5583,344.1
5584,309.7
5585,309.7
5586,275.3
5587,309.7
5588,309.7
5589,309.7
5590,309.7
5591,309.7
5592,344.1
5593,309.7
5594,344.1
5595,309.7
5596,344.1
5597,344.1
5598,344.1
5599,309.7
5600,309.7
5601,309.7
5602,309.7
5603,309.7
5604,309.7
5605,309.7
5606,309.7
5607,309.7
5608,344.1
5609,309.7
5610,344.1
5611,309.7
5612,309.7
5613,309.7
5614,344.1
5615,309.7
5616,309.7
5617,309.7
5618,309.7
5619,309.7
5620,309.7
5621,309.7
5622,309.7
5623,309.7
5624,309.7
5625,309.7
5626,309.7
5627,275.3
5628,309.7
5629,309.7
5630,309.7
5631,309.7
5632,309.7
5633,275.3
5634,309.7
5635,275.3
5636,309.7
5637,309.7
5638,344.1
5639,309.7
5640,275.3
5641,309.7
5642,309.7
5643,309.7
5644,309.7
5645,344.1
5646,309.7
5647,309.7
5648,309.7
5649,309.7
5650,344.1
5651,309.7
5652,309.7
5653,309.7
5654,309.7
5655,309.7
5656,344.1
5657,309.7
5658,309.7
5659,309.7
5660,275.3
5661,309.7
5662,309.7
5663,309.7
5664,309.7
5665,344.1
5666,344.1
5667,344.1
5668,344.1
5669,309.7
5670,309.7
5671,309.7
5672,309.7
5673,344.1
5674,309.7
5675,309.7
5676,344.1
5677,309.7
5678,309.7
5679,309.7
5680,344.1
5681,344.1
5682,309.7
5683,344.1
5684,309.7
5685,309.7
5686,309.7
5687,309.7
5688,309.7
5689,309.7
5690,309.7
5691,309.7
5692,309.7
5693,309.7
5694,309.7
5695,309.7
5696,309.7
5697,275.3
5698,275.3
5699,309.7
5700,309.7
5701,309.7
5702,309.7
5703,309.7
5704,309.7
5705,309.7
5706,309.7
5707,309.7
5708,309.7
5709,309.7
5710,309.7
5711,275.3
5712,309.7
5713,309.7
5714,275.3
5715,275.3
5716,275.3
5717,275.3
5718,344.1
5719,309.7
5720,309.7
5721,309.7
5722,309.7
5723,309.7
5724,309.7
5725,309.7
5726,309.7
5727,309.7
5728,309.7
5729,309.7
5730,309.7
5731,309.7
5732,309.7
5733,309.7
5734,344.1
5735,309.7
5736,309.7
5737,309.7
5738,309.7
5739,275.3
5740,309.7
5741,309.7
5742,309.7
5743,309.7
5744,309.7
5745,309.7
5746,275.3
5747,275.3
5748,309.7
5749,309.7
5750,309.7
5751,309.7
5752,309.7
5753,309.7
5754,309.7
5755,309.7
5756,275.3
5757,309.7
5758,309.7
5759,309.7
5760,309.7
5761,309.7
5762,309.7
5763,309.7
5764,309.7
5765,309.7
5766,309.7
5767,275.3
5768,275.3
5769,309.7
5770,309.7
5771,309.7
5772,344.1
5773,309.7
5774,309.7
5775,309.7
5776,309.7
5777,309.7
5778,275.3
5779,275.3
5780,309.7
5781,275.3
5782,275.3
5783,309.7
5784,344.1
5785,275.3
5786,275.3
5787,275.3
5788,275.3
5789,309.7
5790,309.7
5791,344.1
5792,309.7
5793,309.7
5794,309.7
5795,309.7
5796,309.7
5797,309.7
5798,309.7
5799,309.7
5800,309.7
5801,309.7
5802,309.7
5803,309.7
5804,344.1
5805,309.7
5806,309.7
5807,309.7
5808,309.7
5809,309.7
5810,309.7
5811,309.7
5812,309.7
5813,309.7
5814,309.7
5815,309.7
5816,309.7
5817,309.7
5818,309.7
5819,275.3
5820,309.7
5821,309.7
5822,309.7
5823,309.7
5824,309.7
5825,309.7
5826,309.7
5827,309.7
5828,309.7
5829,344.1
5830,309.7
5831,344.1
5832,309.7
5833,309.7
5834,309.7
5835,309.7
5836,309.7
5837,309.7
5838,309.7
5839,309.7
5840,309.7
5841,309.7
5842,309.7
5843,309.7
5844,344.1
5845,275.3
5846,344.1
5847,309.7
5848,206.5
5849,206.5
5850,206.5
5851,206.5
5852,206.5
5853,206.5
5854,206.5
5855,206.5
5856,206.5
5857,206.5
5858,206.5
5859,206.5
5860,206.5
5861,206.5
5862,206.5
5863,206.5
5864,206.5
5865,206.5
5866,206.5
5867,206.5
5868,206.5
5869,206.5
5870,206.5
5871,206.5
5872,206.5
5873,206.5
5874,206.5
5875,206.5
5876,206.5
5877,206.5
5878,206.5
5879,206.5
5880,206.5
5881,206.5
5882,206.5
5883,206.5
5884,206.5
5885,206.5
5886,206.5
5887,206.5
5888,206.5
5889,206.5
5890,206.5
5891,206.5
5892,206.5
5893,206.5
5894,206.5
5895,206.5
5896,206.5
5897,206.5
5898,206.5
5899,206.5
5900,206.5
5901,206.5
5902,206.5
5903,206.5
5904,206.5
5905,206.5
5906,206.5
5907,206.5
5908,206.5
5909,206.5
5910,206.5
5911,206.5
5912,206.5
5913,206.5
5914,206.5
5915,206.5
5916,206.5
5917,206.5
5918,206.5
5919,206.5
5920,206.5
5921,206.5
5922,206.5
5923,206.5
5924,206.5
5925,206.5
5926,206.5
5927,206.5
5928,206.5
5929,206.5
5930,206.5
5931,206.5
5932,206.5
5933,206.5
5934,206.5
5935,206.5
5936,206.5
5937,206.5
5938,206.5
5939,206.5
5940,206.5
5941,206.5
5942,206.5
5943,206.5
5944,206.5
5945,206.5
5946,206.5
5947,275.3
5948,206.5
5949,206.5
5950,206.5
5951,206.5
5952,206.5
5953,206.5
5954,206.5
5955,206.5
5956,206.5
5957,206.5
5958,206.5
5959,206.5
5960,206.5
5961,206.5
5962,206.5
5963,206.5
5964,206.5
5965,206.5
5966,206.5
5967,206.5
5968,206.5
5969,206.5
5970,206.5
5971,206.5
5972,206.5
5973,206.5
5974,206.5
5975,206.5
5976,206.5
5977,206.5
5978,206.5
5979,206.5
5980,206.5
5981,206.5
5982,206.5
5983,206.5
5984,206.5
5985,206.5
5986,206.5
5987,206.5
5988,206.5
5989,206.5
5990,206.5
5991,206.5
5992,206.5
5993,206.5
5994,206.5
5995,206.5
5996,206.5
5997,206.5
5998,206.5
5999,206.5
6000,206.5
6001,206.5
6002,206.5
6003,206.5
6004,206.5
6005,206.5
6006,206.5
6007,206.5
6008,206.5
6009,206.5
6010,206.5
6011,206.5
6012,206.5
6013,206.5
6014,206.5
6015,206.5
6016,206.5
6017,206.5
6018,206.5
6019,206.5
6020,206.5
6021,206.5
6022,206.5
6023,206.5
6024,206.5
6025,206.5
6026,206.5
6027,206.5
6028,206.5
6029,206.5
6030,206.5
6031,206.5
6032,206.5
6033,206.5
6034,206.5
6035,206.5
6036,206.5
6037,206.5
6038,206.5
6039,206.5
6040,206.5
6041,275.3
6042,206.5
6043,206.5
6044,206.5
6045,206.5
6046,206.5
6047,206.5
6048,206.5
6049,206.5
6050,206.5
6051,206.5
6052,206.5
6053,206.5
6054,206.5
6055,206.5
6056,206.5
6057,206.5
6058,206.5
6059,206.5
6060,206.5
6061,206.5
6062,206.5
6063,206.5
6064,206.5
6065,206.5
6066,206.5
6067,206.5
6068,206.5
6069,206.5
6070,206.5
6071,206.5
6072,206.5
6073,206.5
6074,206.5
6075,206.5
6076,206.5
6077,206.5
6078,206.5
6079,206.5
6080,206.5
6081,206.5
6082,206.5
6083,206.5
6084,206.5
6085,206.5
6086,206.5
6087,206.5
6088,206.5
6089,206.5
6090,206.5
6091,206.5
6092,206.5
6093,206.5
6094,206.5
6095,206.5
6096,206.5
6097,206.5
6098,206.5
6099,206.5
6100,206.5
6101,206.5
6102,206.5
6103,206.5
6104,206.5
6105,206.5
6106,206.5
6107,206.5
6108,206.5
6109,206.5
6110,206.5
6111,206.5
6112,206.5
6113,206.5
6114,206.5
6115,206.5
6116,137.6
6117,206.5
6118,206.5
6119,206.5
6120,206.5
6121,206.5
6122,206.5
6123,206.5
6124,206.5
6125,206.5
6126,206.5
6127,206.5
6128,206.5
6129,206.5
6130,206.5
6131,206.5
6132,206.5
6133,206.5
6134,206.5
6135,206.5
6136,206.5
6137,206.5
6138,206.5
