phase,alpha,beta,cv_mse,cv_r2,evaluation,reuse_alpha,clipped_count,seed_index
coarse_grid,3.5999999999999996,7.727243747831959,4992.066588980559,0.28625659866271075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,8.1,4992.869287293661,0.2861877694079359,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,8.6,4991.72535257866,0.2864125815774259,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,8.851673390820459,4972.814363353289,0.29012907034134805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,9.1,4978.208409822692,0.2890680115473,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,9.6,4989.550661993813,0.2868389714770437,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,10.1,4980.605327679161,0.28859695642821304,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,10.13972437969778,4962.914052567071,0.29207374044992496,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,10.6,4961.633039843773,0.2923254919228829,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,11.1,4956.910742845257,0.29325857500113384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,11.6,4987.526791944423,0.28723671324552336,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,11.615206069720077,4960.591883487299,0.29252846841065083,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,12.1,4972.57714314073,0.2892347936206445,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,12.6,4956.856068085596,0.29231025253598886,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,13.1,4975.266401126741,0.2896512228449599,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,13.305392433761932,4991.101252822822,0.2855943364941189,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,13.6,4971.126852685629,0.29045807990864014,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,14.1,4973.183799321265,0.289100251143941,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,14.6,4965.390632751994,0.2906471250853422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,15.1,4979.641569364164,0.28878472223884144,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,15.241526216045477,4969.99354045137,0.28948565926006115,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,15.6,4957.129510296847,0.2920137672801268,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,16.1,4971.166345351539,0.28947432619451074,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,16.6,4971.0279199798115,0.28952331986430124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,17.1,4991.020932784862,0.28548662764938665,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,17.459396447784496,4988.888044306705,0.2860399784906593,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,17.6,4969.350764282191,0.28961481627902885,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,18.1,4975.241686738327,0.28880680231820366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,18.6,4975.001333964079,0.288827411932133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,19.1,4968.985890836921,0.28969841845593847,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,19.6,4965.06368772637,0.2905759890068552,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.5999999999999996,20.000000000000004,4964.728566478476,0.29064184882716937,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,0.1,30432.418641825243,-3.7580850356560513,evaluated,,13872,
coarse_grid,3.7999999999999994,0.11455149701087121,30432.418641825243,-3.7580850356560513,evaluated,,13872,
coarse_grid,3.7999999999999994,0.13122045467431637,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,3.7999999999999994,0.1503149952139011,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,3.7999999999999994,0.17218807724934312,30433.15302012991,-3.758229359608924,evaluated,,13870,
coarse_grid,3.7999999999999994,0.1972440201633579,30432.580546822108,-3.7581168540921195,evaluated,,13870,
coarse_grid,3.7999999999999994,0.22594597786155107,30432.427797924625,-3.7580868350616807,evaluated,,13870,
coarse_grid,3.7999999999999994,0.2588245000762584,30429.727020062062,-3.7579919208710457,evaluated,,13867,
coarse_grid,3.7999999999999994,0.29648733946825756,30060.15117119177,-3.7257681223534935,evaluated,,13847,
coarse_grid,3.7999999999999994,0.3396306858085926,28962.890541738336,-3.620886651755316,evaluated,,13739,
coarse_grid,3.7999999999999994,0.3890520349020314,23923.256855641077,-2.956395691762192,evaluated,,13307,
coarse_grid,3.7999999999999994,0.445664930131534,17902.715807711153,-1.86969440563943,evaluated,,12074,
coarse_grid,3.7999999999999994,0.5105158491181254,14970.669408402351,-1.3492360211911676,evaluated,,10638,
coarse_grid,3.7999999999999994,0.5848035476425733,11799.363834216707,-0.8393805878396705,evaluated,,6812,
coarse_grid,3.7999999999999994,0.6,10729.730595284918,-0.6632837195219621,evaluated,,5908,
coarse_grid,3.7999999999999994,0.669901218397251,6143.018196984578,0.10475486130874201,evaluated,,2674,
coarse_grid,3.7999999999999994,0.7673818741681168,5366.315908884444,0.23068129428824735,evaluated,,1387,
coarse_grid,3.7999999999999994,0.8790474246496578,4993.9517483618365,0.2855571833062748,evaluated,,218,
coarse_grid,3.7999999999999994,1.0069619843716933,4963.17194658737,0.2920489274041407,evaluated,,53,
coarse_grid,3.7999999999999994,1.1,4962.66745412278,0.29203856624804153,evaluated,,7,
coarse_grid,3.7999999999999994,1.1534900274281497,4962.183422543467,0.29213369072325884,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,1.3213400942900544,4963.532976932673,0.29196434995902826,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,1.5136148586141145,4964.165112470896,0.2919101460105428,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,1.6,4964.364198261672,0.29177509704673926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,1.733868479521449,4962.029939474792,0.29214685148996894,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,1.9861722994914508,4963.317381499921,0.2919849322254471,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,2.1,4963.6424012755015,0.29195706264035504,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,2.2751901022827012,4961.128917952801,0.29226586735454635,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,2.6,4964.3038157952105,0.2916419194469414,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,2.6062643220080064,4962.103389919966,0.2922457103179853,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,2.9855147969204046,4962.962717623528,0.29207874506787224,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,3.1,4964.163477652253,0.2919123817208771,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,3.419951893353395,4963.271492111169,0.29198703382528723,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,3.6,4963.690235067163,0.2919966911383871,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,3.9176060908879475,4964.539825053629,0.2918300449539264,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,4.1,4964.142436597664,0.29184975370931043,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,4.487676424101213,4960.130182587507,0.29255922048798444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,4.6,4973.493255912831,0.2899190444965135,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,5.1,4983.822643653544,0.287969704293324,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,5.140700524811874,4969.545531986397,0.2906948723202625,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,5.6,4969.824200064134,0.29065279162118307,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,5.8887494080177145,4981.95625809399,0.28824673062651823,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,6.1,4964.333200415361,0.29181318475833773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,6.6,4965.157582379451,0.2915590982546231,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,6.745650602103109,4990.49173227262,0.28666225497702547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,7.1,4998.295484437796,0.285125424202225,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,7.6,4963.447026412185,0.2919740295897441,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,7.727243747831959,4992.066588980559,0.28625659866271075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,8.1,4992.869287293661,0.2861877694079359,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,8.6,4991.72535257866,0.2864125815774259,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,8.851673390820459,4972.814363353289,0.29012907034134805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,9.1,4978.208409822692,0.2890680115473,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,9.6,4989.550661993813,0.2868389714770437,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,10.1,4980.605327679161,0.28859695642821304,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,10.13972437969778,4962.914052567071,0.29207374044992496,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,10.6,4961.633039843773,0.2923254919228829,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,11.1,4956.910742845257,0.29325857500113384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,11.6,4987.526791944423,0.28723671324552336,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,11.615206069720077,4960.591883487299,0.29252846841065083,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,12.1,4972.57714314073,0.2892347936206445,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,12.6,4956.856068085596,0.29231025253598886,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,13.1,4975.266401126741,0.2896512228449599,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,13.305392433761932,4991.101252822822,0.2855943364941189,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,13.6,4971.126852685629,0.29045807990864014,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,14.1,4973.183799321265,0.289100251143941,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,14.6,4965.390632751994,0.2906471250853422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,15.1,4979.641569364164,0.28878472223884144,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,15.241526216045477,4969.99354045137,0.28948565926006115,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,15.6,4957.129510296847,0.2920137672801268,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,16.1,4971.166345351539,0.28947432619451074,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,16.6,4971.0279199798115,0.28952331986430124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,17.1,4991.020932784862,0.28548662764938665,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,17.459396447784496,4988.888044306705,0.2860399784906593,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,17.6,4969.350764282191,0.28961481627902885,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,18.1,4975.241686738327,0.28880680231820366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,18.6,4975.001333964079,0.288827411932133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,19.1,4968.985890836921,0.28969841845593847,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,19.6,4965.06368772637,0.2905759890068552,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.7999999999999994,20.000000000000004,4964.728566478476,0.29064184882716937,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,0.1,30432.418641825243,-3.7580850356560513,evaluated,,13872,
coarse_grid,3.999999999999999,0.11455149701087121,30432.418641825243,-3.7580850356560513,evaluated,,13872,
coarse_grid,3.999999999999999,0.13122045467431637,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,3.999999999999999,0.1503149952139011,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,3.999999999999999,0.17218807724934312,30433.67515750145,-3.7583319728382714,evaluated,,13870,
coarse_grid,3.999999999999999,0.1972440201633579,30432.71558430483,-3.7581433923805867,evaluated,,13870,
coarse_grid,3.999999999999999,0.22594597786155107,30432.46272790279,-3.7580936996878416,evaluated,,13870,
coarse_grid,3.999999999999999,0.2588245000762584,30434.633278727662,-3.758520267946965,evaluated,,13868,
coarse_grid,3.999999999999999,0.29648733946825756,30424.699916373607,-3.757210519550195,evaluated,,13864,
coarse_grid,3.999999999999999,0.3396306858085926,29883.17345603549,-3.7062620579053838,evaluated,,13816,
coarse_grid,3.999999999999999,0.3890520349020314,25352.47927036921,-3.201563365171349,evaluated,,13373,
coarse_grid,3.999999999999999,0.445664930131534,20599.264167730453,-2.379669727408757,evaluated,,12710,
coarse_grid,3.999999999999999,0.5105158491181254,15444.767009668385,-1.4212606174624152,evaluated,,11164,
coarse_grid,3.999999999999999,0.5848035476425733,12087.52884794386,-0.8697439900194637,evaluated,,8182,
coarse_grid,3.999999999999999,0.6,12058.021364640794,-0.8706394907933988,evaluated,,7760,
coarse_grid,3.999999999999999,0.669901218397251,8308.324102294213,-0.24966750792608428,evaluated,,3932,
coarse_grid,3.999999999999999,0.7673818741681168,5422.873597250747,0.22317655834953454,evaluated,,1952,
coarse_grid,3.999999999999999,0.8790474246496578,5350.506233775692,0.23373258807420544,evaluated,,503,
coarse_grid,3.999999999999999,1.0069619843716933,4963.655978166684,0.2919538029289236,evaluated,,53,
coarse_grid,3.999999999999999,1.1,4962.667454122779,0.29203856624804164,evaluated,,47,
coarse_grid,3.999999999999999,1.1534900274281497,4962.183422543467,0.29213369072325884,evaluated,,9,
coarse_grid,3.999999999999999,1.3213400942900544,4963.532976932673,0.29196434995902826,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,1.5136148586141145,4964.165112470896,0.2919101460105428,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,1.6,4964.364198261672,0.29177509704673926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,1.733868479521449,4962.029939474792,0.29214685148996894,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,1.9861722994914508,4963.317381499921,0.2919849322254471,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,2.1,4963.6424012755015,0.29195706264035504,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,2.2751901022827012,4961.128917952801,0.29226586735454635,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,2.6,4964.3038157952105,0.2916419194469414,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,2.6062643220080064,4962.103389919966,0.2922457103179853,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,2.9855147969204046,4962.962717623528,0.29207874506787224,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,3.1,4964.163477652253,0.2919123817208771,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,3.419951893353395,4963.271492111169,0.29198703382528723,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,3.6,4963.690235067163,0.2919966911383871,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,3.9176060908879475,4964.539825053629,0.2918300449539264,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,4.1,4964.142436597664,0.29184975370931043,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,4.487676424101213,4960.130182587507,0.29255922048798444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,4.6,4973.493255912831,0.2899190444965135,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,5.1,4983.822643653544,0.287969704293324,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,5.140700524811874,4969.545531986397,0.2906948723202625,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,5.6,4969.824200064134,0.29065279162118307,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,5.8887494080177145,4981.95625809399,0.28824673062651823,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,6.1,4964.333200415361,0.29181318475833773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,6.6,4965.157582379451,0.2915590982546231,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,6.745650602103109,4990.49173227262,0.28666225497702547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,7.1,4998.295484437796,0.285125424202225,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,7.6,4963.447026412185,0.2919740295897441,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,7.727243747831959,4992.066588980559,0.28625659866271075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,8.1,4992.869287293661,0.2861877694079359,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,8.6,4991.72535257866,0.2864125815774259,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,8.851673390820459,4972.814363353289,0.29012907034134805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,9.1,4978.208409822692,0.2890680115473,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,9.6,4989.550661993813,0.2868389714770437,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,10.1,4980.605327679161,0.28859695642821304,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,10.13972437969778,4962.914052567071,0.29207374044992496,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,10.6,4961.633039843773,0.2923254919228829,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,11.1,4956.910742845257,0.29325857500113384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,11.6,4987.526791944423,0.28723671324552336,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,11.615206069720077,4960.591883487299,0.29252846841065083,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,12.1,4972.57714314073,0.2892347936206445,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,12.6,4956.856068085596,0.29231025253598886,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,13.1,4975.266401126741,0.2896512228449599,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,13.305392433761932,4991.101252822822,0.2855943364941189,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,13.6,4971.126852685629,0.29045807990864014,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,14.1,4973.183799321265,0.289100251143941,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,14.6,4965.390632751994,0.2906471250853422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,15.1,4979.641569364164,0.28878472223884144,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,15.241526216045477,4969.99354045137,0.28948565926006115,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,15.6,4957.129510296847,0.2920137672801268,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,16.1,4971.166345351539,0.28947432619451074,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,16.6,4971.0279199798115,0.28952331986430124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,17.1,4991.020932784862,0.28548662764938665,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,17.459396447784496,4988.888044306705,0.2860399784906593,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,17.6,4969.350764282191,0.28961481627902885,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,18.1,4975.241686738327,0.28880680231820366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,18.6,4975.001333964079,0.288827411932133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,19.1,4968.985890836921,0.28969841845593847,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,19.6,4965.06368772637,0.2905759890068552,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.999999999999999,20.000000000000004,4964.728566478476,0.29064184882716937,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,0.1,30432.418641825243,-3.7580850356560513,evaluated,,13872,
coarse_grid,4.199999999999999,0.11455149701087121,30432.418641825243,-3.7580850356560513,evaluated,,13872,
coarse_grid,4.199999999999999,0.13122045467431637,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,4.199999999999999,0.1503149952139011,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,4.199999999999999,0.17218807724934312,30434.5465704011,-3.758503227562796,evaluated,,13870,
coarse_grid,4.199999999999999,0.1972440201633579,30432.923059666442,-3.7581841665485065,evaluated,,13870,
coarse_grid,4.199999999999999,0.22594597786155107,30432.51871984075,-3.75810470352301,evaluated,,13870,
coarse_grid,4.199999999999999,0.2588245000762584,30434.633278727662,-3.758520267946965,evaluated,,13869,
coarse_grid,4.199999999999999,0.29648733946825756,30428.960427067315,-3.757706555214477,evaluated,,13866,
coarse_grid,4.199999999999999,0.3396306858085926,30052.736830323007,-3.7250338126482836,evaluated,,13845,
coarse_grid,4.199999999999999,0.3890520349020314,28756.453374517554,-3.587609286588595,evaluated,,13722,
coarse_grid,4.199999999999999,0.445664930131534,22076.510633342972,-2.648826757497916,evaluated,,13016,
coarse_grid,4.199999999999999,0.5105158491181254,17209.44059984418,-1.7385580502556972,evaluated,,11918,
coarse_grid,4.199999999999999,0.5848035476425733,13227.793005971056,-1.0440524535641582,evaluated,,9680,
coarse_grid,4.199999999999999,0.6,13213.037107360637,-1.0474644414993808,evaluated,,9328,
coarse_grid,4.199999999999999,0.669901218397251,10801.664121982101,-0.6795063081427282,evaluated,,5720,
coarse_grid,4.199999999999999,0.7673818741681168,5709.758150438205,0.17571857130230129,evaluated,,2386,
coarse_grid,4.199999999999999,0.8790474246496578,5440.853715817462,0.21603272574153531,evaluated,,918,
coarse_grid,4.199999999999999,1.0069619843716933,4984.193644000607,0.2883158135513847,evaluated,,127,
coarse_grid,4.199999999999999,1.1,4964.766941587964,0.2917348779847776,evaluated,,53,
coarse_grid,4.199999999999999,1.1534900274281497,4972.3226065483295,0.29014108404465855,evaluated,,47,
coarse_grid,4.199999999999999,1.3213400942900544,4963.532976932673,0.29196434995902826,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,1.5136148586141145,4964.165112470896,0.2919101460105428,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,1.6,4964.364198261672,0.29177509704673926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,1.733868479521449,4962.029939474792,0.29214685148996894,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,1.9861722994914508,4963.317381499921,0.2919849322254471,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,2.1,4963.6424012755015,0.29195706264035504,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,2.2751901022827012,4961.128917952801,0.29226586735454635,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,2.6,4964.3038157952105,0.2916419194469414,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,2.6062643220080064,4962.103389919966,0.2922457103179853,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,2.9855147969204046,4962.962717623528,0.29207874506787224,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,3.1,4964.163477652253,0.2919123817208771,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,3.419951893353395,4963.271492111169,0.29198703382528723,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,3.6,4963.690235067163,0.2919966911383871,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,3.9176060908879475,4964.539825053629,0.2918300449539264,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,4.1,4964.142436597664,0.29184975370931043,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,4.487676424101213,4960.130182587507,0.29255922048798444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,4.6,4973.493255912831,0.2899190444965135,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,5.1,4983.822643653544,0.287969704293324,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,5.140700524811874,4969.545531986397,0.2906948723202625,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,5.6,4969.824200064134,0.29065279162118307,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,5.8887494080177145,4981.95625809399,0.28824673062651823,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,6.1,4964.333200415361,0.29181318475833773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,6.6,4965.157582379451,0.2915590982546231,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,4.199999999999999,6.745650602103109,4990.49173227262,0.28666225497702547,positive_alpha_scaling_without_clipping,1.0,0,
